Time	FP1.CopX	FP1.CopY	FP1.CopZ	FP1.ForX	FP1.ForY	FP1.ForZ	FP1.MomX	FP1.MomY	FP1.MomZ	FP2.CopX	FP2.CopY	FP2.CopZ	FP2.ForX	FP2.ForY	FP2.ForZ	FP2.MomX	FP2.MomY	FP2.MomZ	LeftBelt.Speed	Subject	Task	Stimulus.Content	Stimulus.Characteristic
11.853333	-0.693816	0	2.373846	0.232286	-1.190105	-0.025687	2.825126	-0.195762	0.825714	0.143203	0	-0.03438	-50.451584	731.626831	-44.963085	25.153425	-6.635756	104.771408	0.353353	5	1	0	0
11.856667	-0.693816	0	2.373846	0.232286	-1.190105	-0.025687	2.825126	-0.195762	0.825714	0.143203	0	-0.03438	-50.451584	731.626831	-44.963085	25.153425	-6.635756	104.771408	0.35389	5	1	0	0
11.86	-0.472097	0	0.986367	-0.026073	-1.019538	2.708896	1.005638	-1.427252	0.48132	0.140929	0	-0.036564	-48.214329	718.408447	-44.225727	26.267542	-7.157964	101.244698	0.354424	5	1	0	0
11.863333	-0.472097	0	0.986367	-0.026073	-1.019538	2.708896	1.005638	-1.427252	0.48132	0.140929	0	-0.036564	-48.214329	718.408447	-44.225727	26.267542	-7.157964	101.244698	0.354957	5	1	0	0
11.866667	-0.472097	0	0.986367	-0.026073	-1.019538	2.708896	1.005638	-1.427252	0.48132	0.140929	0	-0.036564	-48.214329	718.408447	-44.225727	26.267542	-7.157964	101.244698	0.355487	5	1	0	0
11.87	-0.456465	0	1.479866	-1.028891	-1.663142	-1.215649	2.461228	-1.999165	0.759167	0.142725	0	-0.030937	-51.42231	721.956421	-50.292774	22.335415	-3.274061	103.041107	0.356016	5	1	0	0
11.873333	-0.456465	0	1.479866	-1.028891	-1.663142	-1.215649	2.461228	-1.999165	0.759167	0.142725	0	-0.030937	-51.42231	721.956421	-50.292774	22.335415	-3.274061	103.041107	0.356545	5	1	0	0
11.876667	-0.456465	0	1.479866	-1.028891	-1.663142	-1.215649	2.461228	-1.999165	0.759167	0.142725	0	-0.030937	-51.42231	721.956421	-50.292774	22.335415	-3.274061	103.041107	0.357073	5	1	0	0
11.88	-0.501368	0	-0.228104	-0.823937	-2.543525	1.322571	-0.580189	-0.575362	1.275241	0.143474	0	-0.021901	-53.823154	727.310059	-56.037899	15.929069	-2.405997	104.350311	0.357602	5	1	0	0
11.883333	-0.501368	0	-0.228104	-0.823937	-2.543525	1.322571	-0.580189	-0.575362	1.275241	0.143474	0	-0.021901	-53.823154	727.310059	-56.037899	15.929069	-2.405997	104.350311	0.358132	5	1	0	0
11.886667	-0.501368	0	-0.228104	-0.823937	-2.543525	1.322571	-0.580189	-0.575362	1.275241	0.143474	0	-0.021901	-53.823154	727.310059	-56.037899	15.929069	-2.405997	104.350311	0.358663	5	1	0	0
11.89	-0.280718	0	1.249104	-0.295702	2.278507	0.184015	-2.846093	-1.183181	-0.639617	0.1416	0	-0.01896	-54.71685	730.579834	-58.287655	13.852053	-4.701249	103.449867	0.359196	5	1	0	0
11.893333	-0.280718	0	1.249104	-0.295702	2.278507	0.184015	-2.846093	-1.183181	-0.639617	0.1416	0	-0.01896	-54.71685	730.579834	-58.287655	13.852053	-4.701249	103.449867	0.359732	5	1	0	0
11.896667	-0.280718	0	1.249104	-0.295702	2.278507	0.184015	-2.846093	-1.183181	-0.639617	0.1416	0	-0.01896	-54.71685	730.579834	-58.287655	13.852053	-4.701249	103.449867	0.36027	5	1	0	0
11.9	-0.096827	0	-1.479966	0.443422	1.314844	0.153344	1.945925	-1.67689	-0.127312	0.143054	0	-0.018335	-58.697033	745.877563	-67.772751	13.675653	-3.009229	106.700417	0.360812	5	1	0	0
11.903333	-0.096827	0	-1.479966	0.443422	1.314844	0.153344	1.945925	-1.67689	-0.127312	0.143054	0	-0.018335	-58.697033	745.877563	-67.772751	13.675653	-3.009229	106.700417	0.361359	5	1	0	0
11.906667	-0.096827	0	-1.479966	0.443422	1.314844	0.153344	1.945925	-1.67689	-0.127312	0.143054	0	-0.018335	-58.697033	745.877563	-67.772751	13.675653	-3.009229	106.700417	0.36191	5	1	0	0
11.91	-0.310253	0	0.540411	-2.388493	-1.432118	1.336194	0.773932	-1.094074	0.444318	0.141986	0	-0.015616	-61.252716	755.169983	-71.230415	11.792801	-1.076925	107.223228	0.362466	5	1	0	0
11.913333	-0.310253	0	0.540411	-2.388493	-1.432118	1.336194	0.773932	-1.094074	0.444318	0.141986	0	-0.015616	-61.252716	755.169983	-71.230415	11.792801	-1.076925	107.223228	0.363027	5	1	0	0
11.916667	-0.310253	0	0.540411	-2.388493	-1.432118	1.336194	0.773932	-1.094074	0.444318	0.141986	0	-0.015616	-61.252716	755.169983	-71.230415	11.792801	-1.076925	107.223228	0.363592	5	1	0	0
11.92	-0.451151	0	0.339958	-1.58436	2.74053	-0.117097	-0.931665	-0.767775	-1.236392	0.141278	0	-0.011864	-62.039864	766.321899	-76.446785	9.091578	-2.583102	108.264107	0.364163	5	1	0	0
11.923333	-0.451151	0	0.339958	-1.58436	2.74053	-0.117097	-0.931665	-0.767775	-1.236392	0.141278	0	-0.011864	-62.039864	766.321899	-76.446785	9.091578	-2.583102	108.264107	0.364742	5	1	0	0
11.926667	-0.451151	0	0.339958	-1.58436	2.74053	-0.117097	-0.931665	-0.767775	-1.236392	0.141278	0	-0.011864	-62.039864	766.321899	-76.446785	9.091578	-2.583102	108.264107	0.365327	5	1	0	0
11.93	-0.282793	0	-0.637771	1.029717	2.255139	0.929649	1.438261	-1.999501	-0.637737	0.143494	0	-0.011466	-62.909721	786.497375	-84.42717	9.017903	-1.596912	112.857521	0.365919	5	1	0	0
11.933333	-0.282793	0	-0.637771	1.029717	2.255139	0.929649	1.438261	-1.999501	-0.637737	0.143494	0	-0.011466	-62.909721	786.497375	-84.42717	9.017903	-1.596912	112.857521	0.36652	5	1	0	0
11.936667	-0.282793	0	-0.637771	1.029717	2.255139	0.929649	1.438261	-1.999501	-0.637737	0.143494	0	-0.011466	-62.909721	786.497375	-84.42717	9.017903	-1.596912	112.857521	0.367127	5	1	0	0
11.94	-0.524323	0	0.286375	0.483793	-1.797854	-0.111678	0.51486	-0.56492	0.942656	0.141377	0	-0.011741	-66.015022	796.052734	-85.718338	9.346599	-1.246321	112.543228	0.367744	5	1	0	0
11.943333	-0.524323	0	0.286375	0.483793	-1.797854	-0.111678	0.51486	-0.56492	0.942656	0.141377	0	-0.011741	-66.015022	796.052734	-85.718338	9.346599	-1.246321	112.543228	0.368369	5	1	0	0
11.946667	-0.524323	0	0.286375	0.483793	-1.797854	-0.111678	0.51486	-0.56492	0.942656	0.141377	0	-0.011741	-66.015022	796.052734	-85.718338	9.346599	-1.246321	112.543228	0.369003	5	1	0	0
11.95	-0.644859	0	0.696999	-3.341825	0.893734	2.866976	-0.622932	-1.277018	-0.576332	0.141036	0	-0.007009	-68.190117	810.494568	-94.6716	5.680579	-1.130805	114.308578	0.369646	5	1	0	0
11.953333	-0.644859	0	0.696999	-3.341825	0.893734	2.866976	-0.622932	-1.277018	-0.576332	0.141036	0	-0.007009	-68.190117	810.494568	-94.6716	5.680579	-1.130805	114.308578	0.3703	5	1	0	0
11.956667	-0.644859	0	0.696999	-3.341825	0.893734	2.866976	-0.622932	-1.277018	-0.576332	0.141036	0	-0.007009	-68.190117	810.494568	-94.6716	5.680579	-1.130805	114.308578	0.370963	5	1	0	0
11.96	-0.499978	0	-0.34299	-1.225689	-0.985889	-1.684545	-0.33815	-3.508437	0.492922	0.142931	0	-0.002326	-70.679985	830.413818	-102.124802	1.93165	-0.897489	118.691559	0.371636	5	1	0	0
11.963333	-0.499978	0	-0.34299	-1.225689	-0.985889	-1.684545	-0.33815	-3.508437	0.492922	0.142931	0	-0.002326	-70.679985	830.413818	-102.124802	1.93165	-0.897489	118.691559	0.372321	5	1	0	0
11.966667	-0.499978	0	-0.34299	-1.225689	-0.985889	-1.684545	-0.33815	-3.508437	0.492922	0.142931	0	-0.002326	-70.679985	830.413818	-102.124802	1.93165	-0.897489	118.691559	0.373015	5	1	0	0
11.97	-0.504804	0	-1.104169	-0.322493	-2.000781	1.512832	-2.209199	-1.132891	1.010002	0.141148	0	-0.00138	-71.885254	835.33606	-106.939133	1.1531	-1.3162	117.906029	0.373721	5	1	0	0
11.973333	-0.504804	0	-1.104169	-0.322493	-2.000781	1.512832	-2.209199	-1.132891	1.010002	0.141148	0	-0.00138	-71.885254	835.33606	-106.939133	1.1531	-1.3162	117.906029	0.374439	5	1	0	0
11.976667	-0.504804	0	-1.104169	-0.322493	-2.000781	1.512832	-2.209199	-1.132891	1.010002	0.141148	0	-0.00138	-71.885254	835.33606	-106.939133	1.1531	-1.3162	117.906029	0.375168	5	1	0	0
11.98	-0.345729	0	-0.840539	-1.370791	0.972997	1.401625	0.817842	-0.176152	-0.336393	0.141249	0	-0.00098	-72.795021	842.241577	-110.271355	0.825528	0.4758	118.965591	0.37591	5	1	0	0
11.983333	-0.345729	0	-0.840539	-1.370791	0.972997	1.401625	0.817842	-0.176152	-0.336393	0.141249	0	-0.00098	-72.795021	842.241577	-110.271355	0.825528	0.4758	118.965591	0.376665	5	1	0	0
11.986667	-0.345729	0	-0.840539	-1.370791	0.972997	1.401625	0.817842	-0.176152	-0.336393	0.141249	0	-0.00098	-72.795021	842.241577	-110.271355	0.825528	0.4758	118.965591	0.377431	5	1	0	0
11.99	-0.347148	0	2.028538	-1.301622	-0.839469	-1.06978	1.702894	-3.221959	0.29142	0.14228	0	0.000097	-75.092873	848.251038	-114.541344	-0.082205	1.009066	120.68895	0.378211	5	1	0	0
11.993333	-0.347148	0	2.028538	-1.301622	-0.839469	-1.06978	1.702894	-3.221959	0.29142	0.14228	0	0.000097	-75.092873	848.251038	-114.541344	-0.082205	1.009066	120.68895	0.379005	5	1	0	0
11.996667	-0.347148	0	2.028538	-1.301622	-0.839469	-1.06978	1.702894	-3.221959	0.29142	0.14228	0	0.000097	-75.092873	848.251038	-114.541344	-0.082205	1.009066	120.68895	0.379811	5	1	0	0
12	-1.69715	0	-3.534436	0.505162	-0.218968	1.883003	-0.773927	-0.189343	0.371621	0.140814	0	0.002235	-78.632652	843.589905	-120.451355	-1.885462	-2.321917	118.789612	0.380632	5	1	0	0
12.003333	-1.69715	0	-3.534436	0.505162	-0.218968	1.883003	-0.773927	-0.189343	0.371621	0.140814	0	0.002235	-78.632652	843.589905	-120.451355	-1.885462	-2.321917	118.789612	0.381468	5	1	0	0
12.006667	-1.69715	0	-3.534436	0.505162	-0.218968	1.883003	-0.773927	-0.189343	0.371621	0.140814	0	0.002235	-78.632652	843.589905	-120.451355	-1.885462	-2.321917	118.789612	0.382319	5	1	0	0
12.01	-0.341534	0	-0.216135	-1.837052	1.894866	0.060102	0.409547	-0.207151	-0.647162	0.142283	0	0.001907	-80.030632	844.378784	-121.991364	-1.609891	-1.267203	120.140335	0.383185	5	1	0	0
12.013333	-0.341534	0	-0.216135	-1.837052	1.894866	0.060102	0.409547	-0.207151	-0.647162	0.142283	0	0.001907	-80.030632	844.378784	-121.991364	-1.609891	-1.267203	120.140335	0.384067	5	1	0	0
12.016667	-0.341534	0	-0.216135	-1.837052	1.894866	0.060102	0.409547	-0.207151	-0.647162	0.142283	0	0.001907	-80.030632	844.378784	-121.991364	-1.609891	-1.267203	120.140335	0.384964	5	1	0	0
12.02	-1.752386	0	-1.062029	-0.160732	-0.198944	0.225593	-0.211284	-1.732853	0.348627	0.142978	0	0.00122	-81.054947	839.794128	-122.44252	-1.024458	0.760074	120.072395	0.385876	5	1	0	0
12.023333	-1.752386	0	-1.062029	-0.160732	-0.198944	0.225593	-0.211284	-1.732853	0.348627	0.142978	0	0.00122	-81.054947	839.794128	-122.44252	-1.024458	0.760074	120.072395	0.386806	5	1	0	0
12.026667	-1.752386	0	-1.062029	-0.160732	-0.198944	0.225593	-0.211284	-1.732853	0.348627	0.142978	0	0.00122	-81.054947	839.794128	-122.44252	-1.024458	0.760074	120.072395	0.387751	5	1	0	0
12.03	-0.966124	0	-5.586805	0.446387	-0.285435	1.529316	-1.594668	-0.960272	0.275765	0.141842	0	0.00329	-80.980553	826.642578	-118.583046	-2.719494	-1.172885	117.252472	0.388713	5	1	0	0
12.033333	-0.966124	0	-5.586805	0.446387	-0.285435	1.529316	-1.594668	-0.960272	0.275765	0.141842	0	0.00329	-80.980553	826.642578	-118.583046	-2.719494	-1.172885	117.252472	0.389693	5	1	0	0
12.036667	-0.966124	0	-5.586805	0.446387	-0.285435	1.529316	-1.594668	-0.960272	0.275765	0.141842	0	0.00329	-80.980553	826.642578	-118.583046	-2.719494	-1.172885	117.252472	0.390689	5	1	0	0
12.04	-0.191399	0	-0.003399	0.155971	1.134165	-0.523596	0.003855	0.077571	-0.217078	0.142246	0	0.00098	-84.010429	818.364929	-116.94017	-0.801812	-2.756374	116.409508	0.391703	5	1	0	0
12.043333	-0.191399	0	-0.003399	0.155971	1.134165	-0.523596	0.003855	0.077571	-0.217078	0.142246	0	0.00098	-84.010429	818.364929	-116.94017	-0.801812	-2.756374	116.409508	0.392736	5	1	0	0
12.046667	-0.191399	0	-0.003399	0.155971	1.134165	-0.523596	0.003855	0.077571	-0.217078	0.142246	0	0.00098	-84.010429	818.364929	-116.94017	-0.801812	-2.756374	116.409508	0.393786	5	1	0	0
12.05	-0.318503	0	0.37992	-1.488328	-1.598746	1.715174	0.607395	-1.647427	0.509205	0.141576	0	-0.001917	-85.412033	804.306274	-118.070557	1.542097	-1.505289	113.870461	0.394854	5	1	0	0
12.053333	-0.318503	0	0.37992	-1.488328	-1.598746	1.715174	0.607395	-1.647427	0.509205	0.141576	0	-0.001917	-85.412033	804.306274	-118.070557	1.542097	-1.505289	113.870461	0.395943	5	1	0	0
12.056667	-0.318503	0	0.37992	-1.488328	-1.598746	1.715174	0.607395	-1.647427	0.509205	0.141576	0	-0.001917	-85.412033	804.306274	-118.070557	1.542097	-1.505289	113.870461	0.397049	5	1	0	0
12.06	-0.152282	0	0.634537	-3.060269	-1.538758	-0.003271	0.976399	-3.354223	0.234325	0.140997	0	-0.004569	-81.471825	788.991699	-115.168381	3.605285	-0.369775	111.245705	0.398175	5	1	0	0
12.063333	-0.152282	0	0.634537	-3.060269	-1.538758	-0.003271	0.976399	-3.354223	0.234325	0.140997	0	-0.004569	-81.471825	788.991699	-115.168381	3.605285	-0.369775	111.245705	0.399322	5	1	0	0
12.066667	-0.152282	0	0.634537	-3.060269	-1.538758	-0.003271	0.976399	-3.354223	0.234325	0.140997	0	-0.004569	-81.471825	788.991699	-115.168381	3.605285	-0.369775	111.245705	0.400487	5	1	0	0
12.07	-0.046573	0	-1.034067	1.049422	0.807014	-0.34025	0.834506	0.035601	-0.037585	0.142189	0	-0.009279	-81.139839	780.559692	-113.391289	7.242683	0.182743	110.986908	0.401673	5	1	0	0
12.073333	-0.046573	0	-1.034067	1.049422	0.807014	-0.34025	0.834506	0.035601	-0.037585	0.142189	0	-0.009279	-81.139839	780.559692	-113.391289	7.242683	0.182743	110.986908	0.40288	5	1	0	0
12.076667	-0.046573	0	-1.034067	1.049422	0.807014	-0.34025	0.834506	0.035601	-0.037585	0.142189	0	-0.009279	-81.139839	780.559692	-113.391289	7.242683	0.182743	110.986908	0.404107	5	1	0	0
12.08	-1.383523	0	-3.011144	1.515867	-0.47035	2.180525	-1.416292	0.412092	0.65074	0.14015	0	-0.014226	-83.374878	765.14447	-107.106789	10.885096	-1.418184	107.234871	0.405354	5	1	0	0
12.083333	-1.383523	0	-3.011144	1.515867	-0.47035	2.180525	-1.416292	0.412092	0.65074	0.14015	0	-0.014226	-83.374878	765.14447	-107.106789	10.885096	-1.418184	107.234871	0.406624	5	1	0	0
12.086667	-1.383523	0	-3.011144	1.515867	-0.47035	2.180525	-1.416292	0.412092	0.65074	0.14015	0	-0.014226	-83.374878	765.14447	-107.106789	10.885096	-1.418184	107.234871	0.407914	5	1	0	0
12.09	-0.415012	0	0.376267	-2.334627	1.286633	-1.023509	-0.484118	-2.436425	-0.533968	0.138177	0	-0.021314	-83.726311	748.578613	-102.050636	15.955386	-1.846947	103.436501	0.409225	5	1	0	0
12.093333	-0.415012	0	0.376267	-2.334627	1.286633	-1.023509	-0.484118	-2.436425	-0.533968	0.138177	0	-0.021314	-83.726311	748.578613	-102.050636	15.955386	-1.846947	103.436501	0.410559	5	1	0	0
12.096667	-0.415012	0	0.376267	-2.334627	1.286633	-1.023509	-0.484118	-2.436425	-0.533968	0.138177	0	-0.021314	-83.726311	748.578613	-102.050636	15.955386	-1.846947	103.436501	0.411913	5	1	0	0
12.1	-0.220582	0	-0.28668	-0.463379	2.834387	0.587974	0.812561	-0.147604	-0.625215	0.139071	0	-0.02905	-81.785919	735.694397	-100.158607	21.371647	0.322597	102.314056	0.413289	5	1	0	0
12.103333	-0.220582	0	-0.28668	-0.463379	2.834387	0.587974	0.812561	-0.147604	-0.625215	0.139071	0	-0.02905	-81.785919	735.694397	-100.158607	21.371647	0.322597	102.314056	0.414689	5	1	0	0
12.106667	-0.220582	0	-0.28668	-0.463379	2.834387	0.587974	0.812561	-0.147604	-0.625215	0.139071	0	-0.02905	-81.785919	735.694397	-100.158607	21.371647	0.322597	102.314056	0.41611	5	1	0	0
12.11	-0.007127	0	-0.341771	3.093549	15.435019	1.213825	5.275239	1.473236	-0.110005	0.138115	0	-0.034971	-79.01606	717.601257	-92.737389	25.095255	-0.946269	99.111404	0.417553	5	1	0	0
12.113333	-0.007127	0	-0.341771	3.093549	15.435019	1.213825	5.275239	1.473236	-0.110005	0.138115	0	-0.034971	-79.01606	717.601257	-92.737389	25.095255	-0.946269	99.111404	0.419021	5	1	0	0
12.116667	-0.007127	0	-0.341771	3.093549	15.435019	1.213825	5.275239	1.473236	-0.110005	0.138115	0	-0.034971	-79.01606	717.601257	-92.737389	25.095255	-0.946269	99.111404	0.420511	5	1	0	0
12.12	-0.098997	0	-0.355184	3.59999	79.409805	-7.603686	28.205118	-3.285453	-7.861317	0.137992	0	-0.039833	-77.090942	704.213501	-89.271446	28.050793	-1.40456	97.175629	0.422024	5	1	0	0
12.123333	-0.098997	0	-0.355184	3.59999	79.409805	-7.603686	28.205118	-3.285453	-7.861317	0.137992	0	-0.039833	-77.090942	704.213501	-89.271446	28.050793	-1.40456	97.175629	0.423562	5	1	0	0
12.126667	-0.098997	0	-0.355184	3.59999	79.409805	-7.603686	28.205118	-3.285453	-7.861317	0.137992	0	-0.039833	-77.090942	704.213501	-89.271446	28.050793	-1.40456	97.175629	0.425122	5	1	0	0
12.13	-0.11123	0	-0.344297	19.743559	215.736618	8.820673	74.277466	-14.210293	-23.996408	0.138892	0	-0.042401	-76.547745	696.345337	-88.487282	29.525482	1.723738	96.716827	0.426707	5	1	0	0
12.133333	-0.11123	0	-0.344297	19.743559	215.736618	8.820673	74.277466	-14.210293	-23.996408	0.138892	0	-0.042401	-76.547745	696.345337	-88.487282	29.525482	1.723738	96.716827	0.428317	5	1	0	0
12.136667	-0.11123	0	-0.344297	19.743559	215.736618	8.820673	74.277466	-14.210293	-23.996408	0.138892	0	-0.042401	-76.547745	696.345337	-88.487282	29.525482	1.723738	96.716827	0.429951	5	1	0	0
12.14	-0.103289	0	-0.335471	39.682255	353.745422	61.716419	118.671272	-3.755146	-36.537937	0.137738	0	-0.05589	-70.243156	681.772461	-77.836876	38.104557	0.872282	93.906128	0.431608	5	1	0	0
12.143333	-0.103289	0	-0.335471	39.682255	353.745422	61.716419	118.671272	-3.755146	-36.537937	0.137738	0	-0.05589	-70.243156	681.772461	-77.836876	38.104557	0.872282	93.906128	0.433292	5	1	0	0
12.146667	-0.103289	0	-0.335471	39.682255	353.745422	61.716419	118.671272	-3.755146	-36.537937	0.137738	0	-0.05589	-70.243156	681.772461	-77.836876	38.104557	0.872282	93.906128	0.434999	5	1	0	0
12.15	-0.10231	0	-0.375455	23.443365	399.307129	66.276169	149.922058	7.504196	-40.853165	0.136883	0	-0.075321	-59.781685	665.540222	-69.455345	50.129303	1.286888	91.101341	0.436729	5	1	0	0
12.153333	-0.10231	0	-0.375455	23.443365	399.307129	66.276169	149.922058	7.504196	-40.853165	0.136883	0	-0.075321	-59.781685	665.540222	-69.455345	50.129303	1.286888	91.101341	0.438485	5	1	0	0
12.156667	-0.10231	0	-0.375455	23.443365	399.307129	66.276169	149.922058	7.504196	-40.853165	0.136883	0	-0.075321	-59.781685	665.540222	-69.455345	50.129303	1.286888	91.101341	0.440262	5	1	0	0
12.16	-0.104546	0	-0.401044	22.525644	394.991852	50.686165	158.40921	-10.911322	-41.294788	0.132411	0	-0.074419	-68.619499	646.910156	-87.879356	48.142212	5.217879	85.658058	0.442062	5	1	0	0
12.163333	-0.104546	0	-0.401044	22.525644	394.991852	50.686165	158.40921	-10.911322	-41.294788	0.132411	0	-0.074419	-68.619499	646.910156	-87.879356	48.142212	5.217879	85.658058	0.443886	5	1	0	0
12.166667	-0.104546	0	-0.401044	22.525644	394.991852	50.686165	158.40921	-10.911322	-41.294788	0.132411	0	-0.074419	-68.619499	646.910156	-87.879356	48.142212	5.217879	85.658058	0.44573	5	1	0	0
12.17	-0.10628	0	-0.353973	35.751301	397.073608	88.26712	140.553391	-9.424741	-42.201145	0.132897	0	-0.057919	-64.298996	625.237793	-94.524818	36.213421	4.670516	83.092186	0.447596	5	1	0	0
12.173333	-0.10628	0	-0.353973	35.751301	397.073608	88.26712	140.553391	-9.424741	-42.201145	0.132897	0	-0.057919	-64.298996	625.237793	-94.524818	36.213421	4.670516	83.092186	0.449484	5	1	0	0
12.176667	-0.10628	0	-0.353973	35.751301	397.073608	88.26712	140.553391	-9.424741	-42.201145	0.132897	0	-0.057919	-64.298996	625.237793	-94.524818	36.213421	4.670516	83.092186	0.451391	5	1	0	0
12.18	-0.098211	0	-0.355666	49.051235	423.156158	100.098	150.502411	8.305963	-41.558704	0.134614	0	-0.062281	-48.097492	593.849182	-97.177162	36.985691	1.973901	79.940544	0.453317	5	1	0	0
12.183333	-0.098211	0	-0.355666	49.051235	423.156158	100.098	150.502411	8.305963	-41.558704	0.134614	0	-0.062281	-48.097492	593.849182	-97.177162	36.985691	1.973901	79.940544	0.455265	5	1	0	0
12.186667	-0.098211	0	-0.355666	49.051235	423.156158	100.098	150.502411	8.305963	-41.558704	0.134614	0	-0.062281	-48.097492	593.849182	-97.177162	36.985691	1.973901	79.940544	0.457229	5	1	0	0
12.19	-0.099467	0	-0.358772	53.416946	485.482727	120.041176	174.17746	-2.823943	-48.289745	0.129904	0	-0.076492	-40.767349	545.462158	-111.995995	41.72356	13.819895	70.857933	0.459211	5	1	0	0
12.193333	-0.099467	0	-0.358772	53.416946	485.482727	120.041176	174.17746	-2.823943	-48.289745	0.129904	0	-0.076492	-40.767349	545.462158	-111.995995	41.72356	13.819895	70.857933	0.461212	5	1	0	0
12.196667	-0.099467	0	-0.358772	53.416946	485.482727	120.041176	174.17746	-2.823943	-48.289745	0.129904	0	-0.076492	-40.767349	545.462158	-111.995995	41.72356	13.819895	70.857933	0.463227	5	1	0	0
12.2	-0.101623	0	-0.335577	57.570992	565.918945	123.313721	189.909149	-5.841997	-57.510582	0.125752	0	-0.068175	-40.49371	493.564148	-103.094055	33.648819	9.096254	62.066792	0.465259	5	1	0	0
12.203333	-0.101623	0	-0.335577	57.570992	565.918945	123.313721	189.909149	-5.841997	-57.510582	0.125752	0	-0.068175	-40.49371	493.564148	-103.094055	33.648819	9.096254	62.066792	0.467307	5	1	0	0
12.206667	-0.101623	0	-0.335577	57.570992	565.918945	123.313721	189.909149	-5.841997	-57.510582	0.125752	0	-0.068175	-40.49371	493.564148	-103.094055	33.648819	9.096254	62.066792	0.469368	5	1	0	0
12.21	-0.100294	0	-0.332092	60.273525	652.554138	140.174194	216.708267	3.397159	-65.447495	0.129116	0	-0.05304	-28.865826	433.445679	-105.023071	22.990154	0.399335	55.964931	0.471442	5	1	0	0
12.213333	-0.100294	0	-0.332092	60.273525	652.554138	140.174194	216.708267	3.397159	-65.447495	0.129116	0	-0.05304	-28.865826	433.445679	-105.023071	22.990154	0.399335	55.964931	0.47353	5	1	0	0
12.216667	-0.100294	0	-0.332092	60.273525	652.554138	140.174194	216.708267	3.397159	-65.447495	0.129116	0	-0.05304	-28.865826	433.445679	-105.023071	22.990154	0.399335	55.964931	0.475628	5	1	0	0
12.22	-0.098523	0	-0.342295	73.321732	737.507141	144.401016	252.44519	-0.31304	-72.661613	0.12608	0	-0.087645	-20.680552	355.333862	-95.034256	31.14315	12.60971	44.800621	0.477737	5	1	0	0
12.223333	-0.098523	0	-0.342295	73.321732	737.507141	144.401016	252.44519	-0.31304	-72.661613	0.12608	0	-0.087645	-20.680552	355.333862	-95.034256	31.14315	12.60971	44.800621	0.479857	5	1	0	0
12.226667	-0.098523	0	-0.342295	73.321732	737.507141	144.401016	252.44519	-0.31304	-72.661613	0.12608	0	-0.087645	-20.680552	355.333862	-95.034256	31.14315	12.60971	44.800621	0.481984	5	1	0	0
12.23	-0.097841	0	-0.345131	81.495529	808.225098	143.972565	278.943695	0.96879	-79.077339	0.124937	0	-0.104714	-14.266456	271.02948	-78.370461	28.380476	9.469665	33.861629	0.484118	5	1	0	0
