Time,FP1.CopX,FP1.CopY,FP1.CopZ,FP1.ForX,FP1.ForY,FP1.ForZ,FP1.MomX,FP1.MomY,FP1.MomZ,FP2.CopX,FP2.CopY,FP2.CopZ,FP2.ForX,FP2.ForY,FP2.ForZ,FP2.MomX,FP2.MomY,FP2.MomZ,LeftBelt.Speed,Subject,Task,Stimulus.Content,Stimulus.Characteristic
0.433333,-0.129971,0,0.146666,23.735165,425.290375,2.832401,-62.375717,4.604696,-55.275238,0.128785,0,0.15617,-31.253647,455.723572,-3.848673,-71.17041,-15.502358,58.69038,0,5,2,0,0
0.436667,-0.129971,0,0.146666,23.735165,425.290375,2.832401,-62.375717,4.604696,-55.275238,0.128785,0,0.15617,-31.253647,455.723572,-3.848673,-71.17041,-15.502358,58.69038,0,5,2,0,0
0.44,-0.13013,0,0.148032,23.438936,424.784729,2.61329,-62.881584,4.407861,-55.277176,0.129071,0,0.157715,-31.423195,456.294342,-3.976161,-71.964462,-15.468822,58.894245,0,5,2,0,0
0.443333,-0.13013,0,0.148032,23.438936,424.784729,2.61329,-62.881584,4.407861,-55.277176,0.129071,0,0.157715,-31.423195,456.294342,-3.976161,-71.964462,-15.468822,58.894245,0,5,2,0,0
0.446667,-0.13013,0,0.148032,23.438936,424.784729,2.61329,-62.881584,4.407861,-55.277176,0.129071,0,0.157715,-31.423195,456.294342,-3.976161,-71.964462,-15.468822,58.894245,0,5,2,0,0
0.45,-0.130061,0,0.148901,23.265795,424.037323,2.291821,-63.139656,4.132958,-55.150902,0.12905,0,0.158698,-31.423264,456.188751,-4.195924,-72.396202,-15.273212,58.870995,0,5,2,0,0
0.453333,-0.130061,0,0.148901,23.265795,424.037323,2.291821,-63.139656,4.132958,-55.150902,0.12905,0,0.158698,-31.423264,456.188751,-4.195924,-72.396202,-15.273212,58.870995,0,5,2,0,0
0.456667,-0.130061,0,0.148901,23.265795,424.037323,2.291821,-63.139656,4.132958,-55.150902,0.12905,0,0.158698,-31.423264,456.188751,-4.195924,-72.396202,-15.273212,58.870995,0,5,2,0,0
0.46,-0.130004,0,0.147259,23.734938,424.016693,2.592973,-62.440361,4.457981,-55.123989,0.128967,0,0.15665,-30.97159,456.189362,-3.978363,-71.462204,-14.97474,58.833416,0,5,2,0,0
0.463333,-0.130004,0,0.147259,23.734938,424.016693,2.592973,-62.440361,4.457981,-55.123989,0.128967,0,0.15665,-30.97159,456.189362,-3.978363,-71.462204,-14.97474,58.833416,0,5,2,0,0
0.466667,-0.130004,0,0.147259,23.734938,424.016693,2.592973,-62.440361,4.457981,-55.123989,0.128967,0,0.15665,-30.97159,456.189362,-3.978363,-71.462204,-14.97474,58.833416,0,5,2,0,0
0.47,-0.129977,0,0.146477,24.075655,424.088379,2.574054,-62.118996,4.500934,-55.121845,0.129033,0,0.156203,-30.75425,456.332733,-3.682156,-71.280457,-14.953077,58.882057,0,5,2,0,0
0.473333,-0.129977,0,0.146477,24.075655,424.088379,2.574054,-62.118996,4.500934,-55.121845,0.129033,0,0.156203,-30.75425,456.332733,-3.682156,-71.280457,-14.953077,58.882057,0,5,2,0,0
0.476667,-0.129977,0,0.146477,24.075655,424.088379,2.574054,-62.118996,4.500934,-55.121845,0.129033,0,0.156203,-30.75425,456.332733,-3.682156,-71.280457,-14.953077,58.882057,0,5,2,0,0
0.48,-0.130086,0,0.148227,23.575735,424.216431,2.270231,-62.880363,4.261849,-55.184464,0.129089,0,0.158198,-30.958931,456.681885,-3.874635,-72.246101,-15.157462,58.952778,0,5,2,0,0
0.483333,-0.130086,0,0.148227,23.575735,424.216431,2.270231,-62.880363,4.261849,-55.184464,0.129089,0,0.158198,-30.958931,456.681885,-3.874635,-72.246101,-15.157462,58.952778,0,5,2,0,0
0.486667,-0.130086,0,0.148227,23.575735,424.216431,2.270231,-62.880363,4.261849,-55.184464,0.129089,0,0.158198,-30.958931,456.681885,-3.874635,-72.246101,-15.157462,58.952778,0,5,2,0,0
0.49,-0.130353,0,0.148927,23.467388,424.429962,2.228846,-63.209248,4.288671,-55.325645,0.129314,0,0.15848,-30.833946,456.736694,-3.86666,-72.383583,-15.170602,59.062485,0,5,2,0,0
0.493333,-0.130353,0,0.148927,23.467388,424.429962,2.228846,-63.209248,4.288671,-55.325645,0.129314,0,0.15848,-30.833946,456.736694,-3.86666,-72.383583,-15.170602,59.062485,0,5,2,0,0
0.496667,-0.130353,0,0.148927,23.467388,424.429962,2.228846,-63.209248,4.288671,-55.325645,0.129314,0,0.15848,-30.833946,456.736694,-3.86666,-72.383583,-15.170602,59.062485,0,5,2,0,0
0.5,-0.129664,0,0.14703,23.965073,423.995911,2.604274,-62.340027,4.454911,-54.977119,0.129167,0,0.156432,-29.719795,456.216797,-3.683086,-71.367012,-14.970531,58.928131,0,5,2,0,0
0.503333,-0.129664,0,0.14703,23.965073,423.995911,2.604274,-62.340027,4.454911,-54.977119,0.129167,0,0.156432,-29.719795,456.216797,-3.683086,-71.367012,-14.970531,58.928131,0,5,2,0,0
0.506667,-0.129664,0,0.14703,23.965073,423.995911,2.604274,-62.340027,4.454911,-54.977119,0.129167,0,0.156432,-29.719795,456.216797,-3.683086,-71.367012,-14.970531,58.928131,0,5,2,0,0
0.51,-0.129578,0,0.146057,24.183031,424.236267,2.632138,-61.962837,4.458098,-54.971729,0.129593,0,0.155948,-29.558043,456.843201,-3.596169,-71.243858,-14.95934,59.203655,0,5,2,0,0
0.513333,-0.129578,0,0.146057,24.183031,424.236267,2.632138,-61.962837,4.458098,-54.971729,0.129593,0,0.155948,-29.558043,456.843201,-3.596169,-71.243858,-14.95934,59.203655,0,5,2,0,0
0.516667,-0.129578,0,0.146057,24.183031,424.236267,2.632138,-61.962837,4.458098,-54.971729,0.129593,0,0.155948,-29.558043,456.843201,-3.596169,-71.243858,-14.95934,59.203655,0,5,2,0,0
0.52,-0.130408,0,0.147691,23.783043,425.491089,2.41475,-62.841106,4.366688,-55.487236,0.129734,0,0.157747,-30.154804,457.656891,-3.957272,-72.194115,-14.7514,59.373772,0,5,2,0,0
0.523333,-0.130408,0,0.147691,23.783043,425.491089,2.41475,-62.841106,4.366688,-55.487236,0.129734,0,0.157747,-30.154804,457.656891,-3.957272,-72.194115,-14.7514,59.373772,0,5,2,0,0
0.526667,-0.130408,0,0.147691,23.783043,425.491089,2.41475,-62.841106,4.366688,-55.487236,0.129734,0,0.157747,-30.154804,457.656891,-3.957272,-72.194115,-14.7514,59.373772,0,5,2,0,0
0.53,-0.130465,0,0.148332,23.567463,425.828583,2.32582,-63.16396,4.27288,-55.555904,0.129335,0,0.157964,-30.595537,457.817657,-4.445251,-72.318932,-14.684498,59.212006,0,5,2,0,0
0.533333,-0.130465,0,0.148332,23.567463,425.828583,2.32582,-63.16396,4.27288,-55.555904,0.129335,0,0.157964,-30.595537,457.817657,-4.445251,-72.318932,-14.684498,59.212006,0,5,2,0,0
0.536667,-0.130465,0,0.148332,23.567463,425.828583,2.32582,-63.16396,4.27288,-55.555904,0.129335,0,0.157964,-30.595537,457.817657,-4.445251,-72.318932,-14.684498,59.212006,0,5,2,0,0
0.54,-0.129965,0,0.14682,24.10647,425.309662,2.578343,-62.443951,4.444897,-55.275318,0.128989,0,0.156174,-29.959717,456.730286,-4.079646,-71.329529,-14.719358,58.913311,0,5,2,0,0
0.543333,-0.129965,0,0.14682,24.10647,425.309662,2.578343,-62.443951,4.444897,-55.275318,0.128989,0,0.156174,-29.959717,456.730286,-4.079646,-71.329529,-14.719358,58.913311,0,5,2,0,0
0.546667,-0.129965,0,0.14682,24.10647,425.309662,2.578343,-62.443951,4.444897,-55.275318,0.128989,0,0.156174,-29.959717,456.730286,-4.079646,-71.329529,-14.719358,58.913311,0,5,2,0,0
0.55,-0.129654,0,0.146725,24.238157,425.065674,2.708514,-62.36768,4.651754,-55.111595,0.129052,0,0.155602,-29.351522,456.340881,-4.177161,-71.007538,-14.7446,58.891838,0,5,2,0,0
0.553333,-0.129654,0,0.146725,24.238157,425.065674,2.708514,-62.36768,4.651754,-55.111595,0.129052,0,0.155602,-29.351522,456.340881,-4.177161,-71.007538,-14.7446,58.891838,0,5,2,0,0
0.556667,-0.129654,0,0.146725,24.238157,425.065674,2.708514,-62.36768,4.651754,-55.111595,0.129052,0,0.155602,-29.351522,456.340881,-4.177161,-71.007538,-14.7446,58.891838,0,5,2,0,0
0.56,-0.129877,0,0.147947,23.870846,425.529449,2.392083,-62.955994,4.372506,-55.266502,0.12948,0,0.156914,-29.536873,456.944031,-4.310746,-71.701126,-14.662608,59.164909,0,5,2,0,0
0.563333,-0.129877,0,0.147947,23.870846,425.529449,2.392083,-62.955994,4.372506,-55.266502,0.12948,0,0.156914,-29.536873,456.944031,-4.310746,-71.701126,-14.662608,59.164909,0,5,2,0,0
0.566667,-0.129877,0,0.147947,23.870846,425.529449,2.392083,-62.955994,4.372506,-55.266502,0.12948,0,0.156914,-29.536873,456.944031,-4.310746,-71.701126,-14.662608,59.164909,0,5,2,0,0
0.57,-0.130308,0,0.147257,23.826859,426.513123,2.378306,-62.807194,4.315133,-55.57803,0.129657,0,0.15675,-29.687555,457.218475,-4.022918,-71.6688,-14.672898,59.281761,0,5,2,0,0
0.573333,-0.130308,0,0.147257,23.826859,426.513123,2.378306,-62.807194,4.315133,-55.57803,0.129657,0,0.15675,-29.687555,457.218475,-4.022918,-71.6688,-14.672898,59.281761,0,5,2,0,0
0.576667,-0.130308,0,0.147257,23.826859,426.513123,2.378306,-62.807194,4.315133,-55.57803,0.129657,0,0.15675,-29.687555,457.218475,-4.022918,-71.6688,-14.672898,59.281761,0,5,2,0,0
0.58,-0.130147,0,0.146122,24.540913,427.12793,2.610977,-62.412663,4.630002,-55.58931,0.129333,0,0.155265,-28.799042,455.894562,-3.68095,-70.784309,-14.523613,58.962246,0,5,2,0,0
0.583333,-0.130147,0,0.146122,24.540913,427.12793,2.610977,-62.412663,4.630002,-55.58931,0.129333,0,0.155265,-28.799042,455.894562,-3.68095,-70.784309,-14.523613,58.962246,0,5,2,0,0
0.586667,-0.130147,0,0.146122,24.540913,427.12793,2.610977,-62.412663,4.630002,-55.58931,0.129333,0,0.155265,-28.799042,455.894562,-3.68095,-70.784309,-14.523613,58.962246,0,5,2,0,0
0.59,-0.129916,0,0.146829,24.603308,427.132477,2.565544,-62.715355,4.522484,-55.491398,0.129476,0,0.155568,-28.579311,455.26358,-3.687276,-70.824364,-14.289934,58.945904,0,5,2,0,0
0.593333,-0.129916,0,0.146829,24.603308,427.132477,2.565544,-62.715355,4.522484,-55.491398,0.129476,0,0.155568,-28.579311,455.26358,-3.687276,-70.824364,-14.289934,58.945904,0,5,2,0,0
0.596667,-0.129916,0,0.146829,24.603308,427.132477,2.565544,-62.715355,4.522484,-55.491398,0.129476,0,0.155568,-28.579311,455.26358,-3.687276,-70.824364,-14.289934,58.945904,0,5,2,0,0
0.6,-0.130249,0,0.147786,24.090803,428.024719,2.053965,-63.255974,4.28067,-55.749657,0.129562,0,0.156844,-29.039022,455.206787,-3.870529,-71.39624,-14.560578,58.977322,0,5,2,0,0
0.603333,-0.130249,0,0.147786,24.090803,428.024719,2.053965,-63.255974,4.28067,-55.749657,0.129562,0,0.156844,-29.039022,455.206787,-3.870529,-71.39624,-14.560578,58.977322,0,5,2,0,0
0.606667,-0.130249,0,0.147786,24.090803,428.024719,2.053965,-63.255974,4.28067,-55.749657,0.129562,0,0.156844,-29.039022,455.206787,-3.870529,-71.39624,-14.560578,58.977322,0,5,2,0,0
0.61,-0.130447,0,0.147927,23.923738,429.001099,1.975572,-63.460674,4.193297,-55.961708,0.129295,0,0.156225,-28.968372,454.179077,-3.750192,-70.954033,-14.527648,58.723106,0,5,2,0,0
0.613333,-0.130447,0,0.147927,23.923738,429.001099,1.975572,-63.460674,4.193297,-55.961708,0.129295,0,0.156225,-28.968372,454.179077,-3.750192,-70.954033,-14.527648,58.723106,0,5,2,0,0
0.616667,-0.130447,0,0.147927,23.923738,429.001099,1.975572,-63.460674,4.193297,-55.961708,0.129295,0,0.156225,-28.968372,454.179077,-3.750192,-70.954033,-14.527648,58.723106,0,5,2,0,0
0.62,-0.130014,0,0.146802,24.359909,429.075531,2.307877,-62.989189,4.373086,-55.785774,0.129051,0,0.154806,-28.310095,452.80426,-3.638086,-70.097038,-14.057646,58.434673,0,5,2,0,0
0.623333,-0.130014,0,0.146802,24.359909,429.075531,2.307877,-62.989189,4.373086,-55.785774,0.129051,0,0.154806,-28.310095,452.80426,-3.638086,-70.097038,-14.057646,58.434673,0,5,2,0,0
0.626667,-0.130014,0,0.146802,24.359909,429.075531,2.307877,-62.989189,4.373086,-55.785774,0.129051,0,0.154806,-28.310095,452.80426,-3.638086,-70.097038,-14.057646,58.434673,0,5,2,0,0
0.63,-0.129816,0,0.146239,24.606981,429.685211,2.281819,-62.836868,4.597086,-55.779827,0.128905,0,0.15436,-28.154335,451.667938,-3.649153,-69.719398,-14.101993,58.222431,0,5,2,0,0
0.633333,-0.129816,0,0.146239,24.606981,429.685211,2.281819,-62.836868,4.597086,-55.779827,0.128905,0,0.15436,-28.154335,451.667938,-3.649153,-69.719398,-14.101993,58.222431,0,5,2,0,0
0.636667,-0.129816,0,0.146239,24.606981,429.685211,2.281819,-62.836868,4.597086,-55.779827,0.128905,0,0.15436,-28.154335,451.667938,-3.649153,-69.719398,-14.101993,58.222431,0,5,2,0,0
0.64,-0.130325,0,0.146953,24.237047,431.0802,2.100794,-63.348511,4.305747,-56.180618,0.12911,0,0.155185,-28.312439,451.083191,-3.579775,-70.00135,-14.408198,58.239208,0,5,2,0,0
0.643333,-0.130325,0,0.146953,24.237047,431.0802,2.100794,-63.348511,4.305747,-56.180618,0.12911,0,0.155185,-28.312439,451.083191,-3.579775,-70.00135,-14.408198,58.239208,0,5,2,0,0
0.646667,-0.130325,0,0.146953,24.237047,431.0802,2.100794,-63.348511,4.305747,-56.180618,0.12911,0,0.155185,-28.312439,451.083191,-3.579775,-70.00135,-14.408198,58.239208,0,5,2,0,0
0.65,-0.130326,0,0.147263,24.328791,432.251648,1.895401,-63.654678,4.209204,-56.333572,0.129084,0,0.155548,-28.442825,450.891602,-3.49422,-70.135223,-14.110632,58.202721,0,5,2,0,0
0.653333,-0.130326,0,0.147263,24.328791,432.251648,1.895401,-63.654678,4.209204,-56.333572,0.129084,0,0.155548,-28.442825,450.891602,-3.49422,-70.135223,-14.110632,58.202721,0,5,2,0,0
0.656667,-0.130326,0,0.147263,24.328791,432.251648,1.895401,-63.654678,4.209204,-56.333572,0.129084,0,0.155548,-28.442825,450.891602,-3.49422,-70.135223,-14.110632,58.202721,0,5,2,0,0
0.66,-0.130176,0,0.147291,24.654408,432.820435,1.909945,-63.750622,4.530338,-56.34272,0.129373,0,0.154806,-27.35498,450.287384,-3.392873,-69.707176,-13.874859,58.254887,0,5,2,0,0
0.663333,-0.130176,0,0.147291,24.654408,432.820435,1.909945,-63.750622,4.530338,-56.34272,0.129373,0,0.154806,-27.35498,450.287384,-3.392873,-69.707176,-13.874859,58.254887,0,5,2,0,0
0.666667,-0.130176,0,0.147291,24.654408,432.820435,1.909945,-63.750622,4.530338,-56.34272,0.129373,0,0.154806,-27.35498,450.287384,-3.392873,-69.707176,-13.874859,58.254887,0,5,2,0,0
0.67,-0.130084,0,0.146864,24.757845,433.222595,2.037987,-63.624809,4.510161,-56.355362,0.129047,0,0.154432,-27.283052,449.25296,-3.025733,-69.379219,-14.169783,57.974777,0,5,2,0,0
0.673333,-0.130084,0,0.146864,24.757845,433.222595,2.037987,-63.624809,4.510161,-56.355362,0.129047,0,0.154432,-27.283052,449.25296,-3.025733,-69.379219,-14.169783,57.974777,0,5,2,0,0
0.676667,-0.130084,0,0.146864,24.757845,433.222595,2.037987,-63.624809,4.510161,-56.355362,0.129047,0,0.154432,-27.283052,449.25296,-3.025733,-69.379219,-14.169783,57.974777,0,5,2,0,0
0.68,-0.130089,0,0.146719,24.566669,433.498016,1.959578,-63.602219,4.273965,-56.393467,0.1291,0,0.154584,-27.846996,448.768768,-3.217485,-69.372536,-14.17589,57.935863,0,5,2,0,0
0.683333,-0.130089,0,0.146719,24.566669,433.498016,1.959578,-63.602219,4.273965,-56.393467,0.1291,0,0.154584,-27.846996,448.768768,-3.217485,-69.372536,-14.17589,57.935863,0,5,2,0,0
0.686667,-0.130089,0,0.146719,24.566669,433.498016,1.959578,-63.602219,4.273965,-56.393467,0.1291,0,0.154584,-27.846996,448.768768,-3.217485,-69.372536,-14.17589,57.935863,0,5,2,0,0
0.69,-0.130309,0,0.146915,24.891294,434.530945,1.932618,-63.839108,4.338139,-56.623295,0.129353,0,0.154312,-27.766466,448.483398,-2.895139,-69.206429,-13.962,58.01284,0,5,2,0,0
0.693333,-0.130309,0,0.146915,24.891294,434.530945,1.932618,-63.839108,4.338139,-56.623295,0.129353,0,0.154312,-27.766466,448.483398,-2.895139,-69.206429,-13.962,58.01284,0,5,2,0,0
0.696667,-0.130309,0,0.146915,24.891294,434.530945,1.932618,-63.839108,4.338139,-56.623295,0.129353,0,0.154312,-27.766466,448.483398,-2.895139,-69.206429,-13.962,58.01284,0,5,2,0,0
0.7,-0.130306,0,0.146698,25.288473,435.478088,1.872908,-63.88361,4.471692,-56.745422,0.129311,0,0.154018,-27.09317,447.321899,-2.761601,-68.895515,-13.796446,57.843605,0,5,2,0,0
0.703333,-0.130306,0,0.146698,25.288473,435.478088,1.872908,-63.88361,4.471692,-56.745422,0.129311,0,0.154018,-27.09317,447.321899,-2.761601,-68.895515,-13.796446,57.843605,0,5,2,0,0
0.706667,-0.130306,0,0.146698,25.288473,435.478088,1.872908,-63.88361,4.471692,-56.745422,0.129311,0,0.154018,-27.09317,447.321899,-2.761601,-68.895515,-13.796446,57.843605,0,5,2,0,0
0.71,-0.129974,0,0.146925,25.103453,435.253418,1.781636,-63.94978,4.355384,-56.571552,0.129061,0,0.153731,-27.102715,446.216553,-2.584201,-68.597534,-14.028623,57.589127,0,5,2,0,0
0.713333,-0.129974,0,0.146925,25.103453,435.253418,1.781636,-63.94978,4.355384,-56.571552,0.129061,0,0.153731,-27.102715,446.216553,-2.584201,-68.597534,-14.028623,57.589127,0,5,2,0,0
0.716667,-0.129974,0,0.146925,25.103453,435.253418,1.781636,-63.94978,4.355384,-56.571552,0.129061,0,0.153731,-27.102715,446.216553,-2.584201,-68.597534,-14.028623,57.589127,0,5,2,0,0
0.72,-0.130259,0,0.147196,24.976204,436.281372,1.69097,-64.218765,4.2852,-56.829727,0.128897,0,0.153728,-27.396507,445.865051,-2.648502,-68.541962,-14.015033,57.470612,0,5,2,0,0
0.723333,-0.130259,0,0.147196,24.976204,436.281372,1.69097,-64.218765,4.2852,-56.829727,0.128897,0,0.153728,-27.396507,445.865051,-2.648502,-68.541962,-14.015033,57.470612,0,5,2,0,0
0.726667,-0.130259,0,0.147196,24.976204,436.281372,1.69097,-64.218765,4.2852,-56.829727,0.128897,0,0.153728,-27.396507,445.865051,-2.648502,-68.541962,-14.015033,57.470612,0,5,2,0,0
0.73,-0.130578,0,0.147407,25.286337,437.765076,1.534408,-64.529594,4.395958,-57.16227,0.129377,0,0.153981,-26.787968,445.626617,-2.594687,-68.618004,-13.948269,57.653767,0,5,2,0,0
0.733333,-0.130578,0,0.147407,25.286337,437.765076,1.534408,-64.529594,4.395958,-57.16227,0.129377,0,0.153981,-26.787968,445.626617,-2.594687,-68.618004,-13.948269,57.653767,0,5,2,0,0
0.736667,-0.130578,0,0.147407,25.286337,437.765076,1.534408,-64.529594,4.395958,-57.16227,0.129377,0,0.153981,-26.787968,445.626617,-2.594687,-68.618004,-13.948269,57.653767,0,5,2,0,0
0.74,-0.130169,0,0.147791,25.721828,437.889648,1.527577,-64.71627,4.45317,-56.999821,0.129196,0,0.153782,-26.799606,444.681732,-2.818654,-68.384171,-13.755068,57.451214,0,5,2,0,0
0.743333,-0.130169,0,0.147791,25.721828,437.889648,1.527577,-64.71627,4.45317,-56.999821,0.129196,0,0.153782,-26.799606,444.681732,-2.818654,-68.384171,-13.755068,57.451214,0,5,2,0,0
0.746667,-0.130169,0,0.147791,25.721828,437.889648,1.527577,-64.71627,4.45317,-56.999821,0.129196,0,0.153782,-26.799606,444.681732,-2.818654,-68.384171,-13.755068,57.451214,0,5,2,0,0
0.75,-0.130013,0,0.147199,25.646564,438.139404,1.542819,-64.493713,4.587465,-56.96384,0.129179,0,0.153216,-26.927832,444.08902,-2.657149,-68.041679,-13.610762,57.367153,0,5,2,0,0
0.753333,-0.130013,0,0.147199,25.646564,438.139404,1.542819,-64.493713,4.587465,-56.96384,0.129179,0,0.153216,-26.927832,444.08902,-2.657149,-68.041679,-13.610762,57.367153,0,5,2,0,0
0.756667,-0.130013,0,0.147199,25.646564,438.139404,1.542819,-64.493713,4.587465,-56.96384,0.129179,0,0.153216,-26.927832,444.08902,-2.657149,-68.041679,-13.610762,57.367153,0,5,2,0,0
0.76,-0.13043,0,0.147128,25.564499,439.157562,1.662192,-64.612335,4.585999,-57.279175,0.129326,0,0.153035,-27.082504,443.931763,-2.675691,-67.937111,-13.635004,57.412113,0,5,2,0,0
0.763333,-0.13043,0,0.147128,25.564499,439.157562,1.662192,-64.612335,4.585999,-57.279175,0.129326,0,0.153035,-27.082504,443.931763,-2.675691,-67.937111,-13.635004,57.412113,0,5,2,0,0
0.766667,-0.13043,0,0.147128,25.564499,439.157562,1.662192,-64.612335,4.585999,-57.279175,0.129326,0,0.153035,-27.082504,443.931763,-2.675691,-67.937111,-13.635004,57.412113,0,5,2,0,0
0.77,-0.13052,0,0.147528,25.750864,439.839355,1.633851,-64.888481,4.48851,-57.40794,0.129315,0,0.153685,-26.446026,443.292572,-2.625423,-68.127579,-13.68521,57.324577,0,5,2,0,0
0.773333,-0.13052,0,0.147528,25.750864,439.839355,1.633851,-64.888481,4.48851,-57.40794,0.129315,0,0.153685,-26.446026,443.292572,-2.625423,-68.127579,-13.68521,57.324577,0,5,2,0,0
0.776667,-0.13052,0,0.147528,25.750864,439.839355,1.633851,-64.888481,4.48851,-57.40794,0.129315,0,0.153685,-26.446026,443.292572,-2.625423,-68.127579,-13.68521,57.324577,0,5,2,0,0
0.78,-0.130409,0,0.147448,25.947443,439.985504,1.704979,-64.874893,4.503822,-57.378242,0.129053,0,0.153776,-26.508436,442.25766,-2.481124,-68.008522,-13.536587,57.074711,0,5,2,0,0
0.783333,-0.130409,0,0.147448,25.947443,439.985504,1.704979,-64.874893,4.503822,-57.378242,0.129053,0,0.153776,-26.508436,442.25766,-2.481124,-68.008522,-13.536587,57.074711,0,5,2,0,0
0.786667,-0.130409,0,0.147448,25.947443,439.985504,1.704979,-64.874893,4.503822,-57.378242,0.129053,0,0.153776,-26.508436,442.25766,-2.481124,-68.008522,-13.536587,57.074711,0,5,2,0,0
0.79,-0.130248,0,0.146783,25.747068,440.297119,1.933818,-64.62796,4.53026,-57.348007,0.128765,0,0.15254,-26.674131,441.554321,-2.328862,-67.354858,-13.537564,56.856754,0,5,2,0,0
0.793333,-0.130248,0,0.146783,25.747068,440.297119,1.933818,-64.62796,4.53026,-57.348007,0.128765,0,0.15254,-26.674131,441.554321,-2.328862,-67.354858,-13.537564,56.856754,0,5,2,0,0
0.796667,-0.130248,0,0.146783,25.747068,440.297119,1.933818,-64.62796,4.53026,-57.348007,0.128765,0,0.15254,-26.674131,441.554321,-2.328862,-67.354858,-13.537564,56.856754,0,5,2,0,0
0.8,-0.130409,0,0.146596,25.882807,441.198364,1.851139,-64.678116,4.5102,-57.536285,0.129054,0,0.152596,-26.793427,441.578308,-2.141594,-67.383171,-13.584669,56.987427,0,5,2,0,0
0.803333,-0.130409,0,0.146596,25.882807,441.198364,1.851139,-64.678116,4.5102,-57.536285,0.129054,0,0.152596,-26.793427,441.578308,-2.141594,-67.383171,-13.584669,56.987427,0,5,2,0,0
0.806667,-0.130409,0,0.146596,25.882807,441.198364,1.851139,-64.678116,4.5102,-57.536285,0.129054,0,0.152596,-26.793427,441.578308,-2.141594,-67.383171,-13.584669,56.987427,0,5,2,0,0
0.81,-0.130733,0,0.147533,25.957554,442.198303,1.54966,-65.238998,4.485899,-57.809856,0.129264,0,0.153364,-26.896055,441.369751,-2.318073,-67.690277,-13.561387,57.053364,0,5,2,0,0
0.813333,-0.130733,0,0.147533,25.957554,442.198303,1.54966,-65.238998,4.485899,-57.809856,0.129264,0,0.153364,-26.896055,441.369751,-2.318073,-67.690277,-13.561387,57.053364,0,5,2,0,0
0.816667,-0.130733,0,0.147533,25.957554,442.198303,1.54966,-65.238998,4.485899,-57.809856,0.129264,0,0.153364,-26.896055,441.369751,-2.318073,-67.690277,-13.561387,57.053364,0,5,2,0,0
0.82,-0.130679,0,0.147789,25.952961,442.6026,1.453908,-65.411903,4.511804,-57.839027,0.129261,0,0.153298,-26.707598,440.600311,-2.287974,-67.543037,-13.654168,56.952583,0,5,2,0,0
